558,1237,-665,568,1253,-623,575,1252,-623,581,1251,-623,546,1252,-626,537,1251,-626,529,1249,-626,592,1236,-370,518,1232,-386,575,1213,-573,545,1211,-577,671,1095,-205,444,1097,-237,816,1034,-122,305,1047,-194,977,996,-330,174,990,-398,1021,987,-377,132,967,-453,1029,988,-461,133,965,-540,1013,988,-377,149,970,-447,619,755,11,487,763,-11,609,504,111,474,512,39,640,279,464,450,283,396,631,256,481,459,259,415,640,203,167,441,203,113,
554,1240,-699,566,1253,-658,574,1253,-658,581,1251,-658,542,1253,-654,534,1252,-655,527,1250,-654,592,1236,-412,518,1232,-396,574,1213,-610,542,1213,-605,671,1094,-276,445,1098,-229,817,1037,-254,304,1053,-187,978,996,-510,174,988,-396,1021,987,-559,132,965,-449,1029,988,-652,133,961,-535,1013,988,-557,149,966,-445,619,759,-3,488,766,3,609,506,52,474,512,32,641,282,462,451,282,386,636,261,481,461,258,402,640,203,152,442,201,80,
554,1241,-692,566,1254,-651,574,1253,-651,581,1252,-651,542,1253,-650,534,1252,-650,527,1250,-650,592,1236,-402,518,1232,-390,574,1213,-602,542,1214,-600,671,1094,-260,445,1099,-216,818,1042,-233,302,1056,-177,978,1007,-473,173,990,-379,1022,1000,-519,130,965,-427,1029,1002,-610,132,961,-508,1013,1001,-521,148,966,-425,618,762,-6,488,767,5,609,509,37,474,512,28,642,285,451,452,282,382,639,265,473,461,258,398,639,203,140,445,200,78,
554,1241,-687,566,1254,-646,574,1253,-646,581,1252,-646,542,1253,-643,534,1252,-643,526,1250,-643,592,1236,-401,518,1232,-385,574,1213,-599,542,1214,-594,671,1095,-249,446,1100,-217,821,1054,-225,301,1063,-184,982,1031,-461,170,1013,-392,1027,1028,-507,126,995,-440,1033,1029,-597,126,994,-515,1018,1027,-510,143,998,-436,617,763,-5,487,769,4,609,511,13,475,513,10,642,288,413,453,281,340,640,269,434,462,257,354,639,203,109,448,199,37,
554,1241,-819,566,1254,-777,574,1253,-777,581,1252,-777,541,1253,-780,534,1252,-780,526,1250,-780,592,1235,-507,518,1232,-519,575,1213,-719,542,1214,-722,672,1095,-336,444,1101,-323,824,1070,-320,290,1078,-310,994,1064,-540,150,1047,-506,1036,1063,-579,103,1043,-551,1040,1065,-671,103,1039,-626,1027,1062,-589,119,1037,-549,617,764,-4,487,771,4,609,511,-3,475,513,14,642,290,425,453,281,347,640,271,445,463,257,361,637,202,114,448,198,56,
555,1241,-875,566,1254,-833,574,1253,-834,582,1252,-834,541,1253,-841,534,1252,-841,526,1250,-841,592,1235,-560,518,1232,-592,576,1213,-772,542,1214,-781,675,1096,-388,443,1101,-403,830,1093,-377,279,1092,-408,1003,1103,-556,110,1089,-589,1046,1107,-587,63,1093,-627,1050,1110,-678,59,1093,-708,1037,1105,-605,81,1086,-635,618,764,-5,487,771,5,609,511,-16,475,512,14,642,291,424,453,280,373,640,272,447,463,257,390,635,201,112,449,196,64,
555,1239,-828,567,1253,-780,575,1252,-780,583,1251,-780,542,1253,-787,534,1251,-787,526,1249,-787,592,1235,-505,518,1232,-536,577,1211,-726,542,1212,-735,676,1096,-355,443,1099,-363,832,1116,-351,279,1122,-392,1003,1138,-513,126,1170,-537,1046,1143,-544,67,1175,-577,1052,1146,-631,74,1171,-643,1039,1141,-561,95,1166,-578,618,764,-10,487,771,10,609,511,-10,475,512,16,642,291,474,453,280,447,641,273,505,463,257,471,633,201,150,449,195,135,
556,1239,-795,567,1253,-750,576,1252,-750,583,1251,-750,542,1252,-753,534,1251,-754,527,1249,-753,593,1235,-480,518,1232,-501,577,1210,-695,543,1212,-700,678,1099,-327,442,1102,-336,833,1137,-316,281,1132,-333,1001,1172,-504,118,1152,-504,1044,1181,-542,67,1157,-548,1051,1185,-628,65,1160,-625,1038,1181,-553,82,1155,-548,618,764,-10,486,772,9,609,511,-52,476,512,-7,642,293,397,453,280,364,641,275,423,463,257,381,633,200,84,449,195,52,
556,1239,-780,567,1253,-736,575,1252,-736,582,1251,-737,542,1252,-740,534,1251,-740,527,1249,-740,592,1235,-470,518,1232,-476,577,1210,-683,543,1212,-688,678,1106,-316,443,1106,-310,833,1149,-338,286,1149,-298,1000,1210,-547,127,1186,-501,1044,1222,-591,71,1192,-537,1049,1226,-677,67,1195,-615,1037,1220,-597,90,1190,-539,618,766,-10,484,775,9,609,511,-91,476,512,-26,642,293,370,453,279,326,641,276,398,463,256,343,631,200,63,449,194,17,
554,1239,-778,565,1253,-733,574,1252,-733,581,1251,-733,542,1252,-734,534,1251,-734,527,1249,-734,592,1235,-465,518,1232,-459,575,1210,-680,541,1212,-681,678,1113,-314,444,1113,-265,832,1169,-312,292,1160,-237,991,1238,-459,132,1205,-387,1034,1248,-504,80,1210,-438,1040,1251,-588,72,1211,-491,1026,1246,-509,98,1207,-424,618,775,-12,484,782,11,609,511,-92,477,513,-25,642,293,355,454,279,336,641,275,380,463,256,353,632,200,37,450,194,25,
